Date,Close,Open,Low,High,Volume,Return,Range,HL_ratio
2022-03-01,47659.83291447311,46343.513719692426,46343.513719692426,48113.73608508714,1462233.0,0.01941747572815533,1770.2223653947149,0.03714285714285713
2022-03-02,46933.58784149066,47659.83291447311,45753.43959789419,47659.83291447311,1214800.0,-0.015238095238095273,1906.3933165789203,0.04061895551257245
2022-03-03,47205.92974385908,47205.92974385908,46298.12340263102,47659.83291447311,833500.0,0.005802707930367523,1361.7095118420912,0.028846153846153896
2022-03-04,48204.51671920995,46615.855622060844,46615.855622060844,48522.248938639765,1595700.0,0.02115384615384608,1906.3933165789203,0.03954802259886997
2022-03-07,49300.07391826513,48934.888185537246,48934.888185537246,51126.002581904584,3335800.0,0.022727272745763027,2191.1143963673385,0.04444444444444443
2022-03-08,48387.10958644541,49756.556084175,48158.86850349048,50213.03825008486,1574310.0,-0.01851851851851838,2054.16974659438,0.04245283018867923
2022-03-09,50441.27933303979,48843.59175235527,48660.99888599133,51126.002581904584,3015550.0,0.04245283018867929,2465.003695913256,0.048868778280542965
2022-03-10,49437.01856803809,49984.797167129924,48934.888185537246,49984.797167129924,1957600.0,-0.01990950226244348,1049.9089815926782,0.021237303785780134
2022-03-11,47702.38633758062,48843.59175235527,47291.55238826174,49300.07391826513,1323700.0,-0.0350877192982455,2008.5215300033888,0.04210526315789462
2022-03-14,44963.49334212144,47382.84882144371,44963.49334212144,47382.84882144371,1989500.0,-0.05741626794258381,2419.355479322272,0.053807106598984814
2022-03-15,46972.01487212483,45419.975508031304,45009.14155871243,47017.663088715824,818900.0,0.044670050761421276,2008.521530003396,0.04275996112730811
2022-03-16,46926.36665553385,46743.77378916991,45876.457673941164,47291.55238826174,594800.0,-0.0009718172983478324,1415.0947143205776,0.030155642023346398
2022-03-17,47017.663088715824,46926.36665553385,46561.18092280596,47154.60773848878,690300.0,0.0019455252918287869,593.4268156828257,0.012621359223301069
2022-03-18,47245.90417167075,46743.77378916991,46743.77378916991,48158.86850349048,678700.0,0.004854368932038833,1415.0947143205703,0.02995169082125598
2022-03-21,48204.51672008146,47291.55238826174,47245.90417167075,48341.46136985442,1110800.0,0.020289855072463725,1095.5571981836692,0.02272727272727272
2022-03-22,48843.59175235527,48660.99888599133,48569.70245280935,50076.0936003119,1231800.0,0.013257575757575912,1506.3911475025452,0.03084112149532709
2022-03-23,47976.275637126535,49300.07391826513,47519.79347121667,49939.14895053894,932500.0,-0.017757009345794383,2419.355479322272,0.050428163653663205
2022-03-24,48843.59175235527,48843.59175235527,48067.5720703085,49710.90786758401,782700.0,0.01807802093244515,1643.3357972755039,0.0336448598130841
2022-03-25,49391.370351447105,48843.59175235527,48660.99888599133,49984.797167129924,699600.0,0.01121495327102795,1323.7982811385955,0.02680221811460248
2022-03-28,49391.370351447105,50213.03825008486,49391.370351447105,50532.57576622176,1023700.0,0.0,1141.205414774653,0.023105360443622863
2022-03-29,50441.27933303979,50213.03825008486,49756.556084175,51080.35436531359,1365500.0,0.021256931608133023,1323.7982811385955,0.026244343891402608
2022-03-30,49437.01856803809,51080.35436531359,49300.07391826513,51536.83653122346,2487100.0,-0.01990950226244348,2236.7626129583296,0.045244690674053636
2022-03-31,50441.27933303979,49528.315001220064,49208.77748508316,50669.52041599472,677000.0,0.02031394275161591,1460.7429309115541,0.02895927601809944
2022-04-01,53499.709844635865,50213.03825008486,50167.39003349387,53956.19201054573,3867500.0,0.060633484162895934,3788.8019770518586,0.07081911262798637
2022-04-04,53225.82054508995,53545.358061226856,53180.172328498964,54777.859909183484,1272500.0,-0.005119453924914641,1597.68758068452,0.03001715265866213
2022-04-05,53773.59914418178,53180.172328498964,53180.172328498964,54686.56347600151,833000.0,0.010291595197255532,1506.3911475025452,0.02801358234295415
2022-04-06,53910.54379395474,53180.172328498964,52723.6901625891,55051.7492087294,1823500.0,0.002546689303905003,2328.0590461403044,0.04318374259102468
2022-04-07,52541.097296225154,53910.54379395474,52404.152646452196,54960.45277554743,1651900.0,-0.025402201524132084,2556.3001290952307,0.04865334491746311
2022-04-08,52267.20799667924,52541.097296225154,51993.31869713332,53408.4134114539,1064800.0,-0.005212858384013863,1415.0947143205776,0.027074235807860347
2022-04-12,51308.59544826853,52495.44907963417,51126.002581904584,52951.93124554403,1332200.0,-0.01834061135371179,1825.9286636394463,0.035587188612099585
2022-04-13,52951.93124554403,51308.59544826853,51171.65079849557,53180.172328498964,1596900.0,0.03202846975088969,2008.521530003396,0.037931034482758655
2022-04-14,53408.4134114539,53591.00627781784,53180.172328498964,55462.58315804828,1254000.0,0.008620689655172598,2282.4108295493133,0.042735042735042764
2022-04-15,53454.06162804488,53362.765194862906,52586.74551281614,54960.45277554743,965900.0,0.0008547008547008517,2373.707262731288,0.04440649017933398
2022-04-18,56375.547489868,54823.50812577447,53956.19201054573,56603.78857282293,2638100.0,0.05465414175918015,2647.5965622771982,0.04696356275303638
2022-04-19,54275.72952668263,56421.19570645899,54275.72952668263,56512.492139640955,1295700.0,-0.03724696356275303,2236.7626129583223,0.041211101766190014
2022-04-20,54275.72952668263,54230.08131009165,53636.654494408824,55279.99029168433,1184400.0,0.0,1643.3357972755039,0.03027754415475188
2022-04-21,54321.37774327362,55188.69385850236,54321.37774327362,55599.527807821236,1422500.0,0.000841042893187538,1278.150064547619,0.023529411764705965
2022-04-22,52495.44907963417,55188.69385850236,51034.70614872261,55188.69385850236,2959600.0,-0.03361344537815125,4153.987709779751,0.07913043478260876
2022-04-25,48843.59175235527,52495.44907963417,48843.59175235527,52495.44907963417,1870300.0,-0.06956521739130439,3651.8573272789,0.07476635514018694
2022-04-26,49026.18461871921,47245.90417167075,46104.6987568961,49391.370351447105,1000600.0,0.0037383177570093906,3286.6715945510077,0.06703910614525138
2022-04-27,48843.59175235527,48843.59175235527,46926.36665553385,50669.52041599472,813400.0,-0.003724394785847296,3743.1537604608675,0.07663551401869151
2022-04-28,48478.40601962738,48843.59175235527,48478.40601962738,49984.797167129924,466900.0,-0.007476635514018781,1506.3911475025452,0.031073446327683607
2022-04-29,49300.07391826513,48615.35066940034,48615.35066940034,49984.797167129924,460000.0,0.016949152542372836,1369.4464977295866,0.02777777777777777
2022-05-04,49437.01856803809,49300.07391826513,48615.35066940034,50213.03825008486,599100.0,0.002777777777777768,1597.68758068452,0.03231763619575258
2022-05-05,50213.03825008486,50441.27933303979,48615.35066940034,50669.52041599472,1509900.0,0.015697137580794163,2054.16974659438,0.040909090909090895
2022-05-06,48615.35066940034,49300.07391826513,48387.10958644541,50121.74181690288,663200.0,-0.03181818181818186,1734.6322304574715,0.03568075117370881
2022-05-09,45237.382641667355,48158.86850349048,45237.382641667355,48615.35066940034,1122600.0,-0.06948356807511735,3377.9680277329826,0.07467204843592334
2022-05-10,47017.663088715824,43457.10219461889,42681.08251257213,47200.25595507977,1257300.0,0.03935418768920296,4519.173442507636,0.09611650485436889
2022-05-11,48843.59175235527,47017.663088715824,46104.6987568961,48843.59175235527,914400.0,0.03883495145631066,2738.892995459173,0.056074766355140165
2022-05-12,46150.34697348708,47884.97920394456,46150.34697348708,48934.888185537246,811300.0,-0.055140186915887845,2784.541212050164,0.06033630069238387
2022-05-13,44507.01117621158,47337.200604852726,44141.825443483685,47930.627420535544,1513600.0,-0.035608308605341255,3788.8019770518586,0.08512820512820515
2022-05-16,44735.25225916651,46104.6987568961,44461.362959620594,46332.93983985103,435300.0,0.00512820512820511,1871.5768802304374,0.04183673469387759
2022-05-17,47063.31130530681,44735.25225916651,44187.47366007468,47565.44168780766,434400.0,0.05204081632653068,3377.9680277329826,0.0717749757516974
2022-05-18,46606.82913939695,47017.663088715824,45830.80945735018,47793.682770762585,578800.0,-0.009699321047526577,1962.873313412405,0.04211557296767868
2022-05-19,46606.82913939695,46059.05054030511,45922.10589053215,47930.627420535544,817300.0,0.0,2008.521530003396,0.04309500489715968
2022-05-20,48387.10958644541,47930.627420535544,47063.31130530681,48387.10958644541,506300.0,0.038197845249755114,1323.7982811386028,0.027358490566037775
2022-05-23,47702.38633758062,48889.239968946255,46789.42200576089,48889.239968946255,432900.0,-0.014150943396226356,2099.8179631853636,0.04401913875598079
2022-05-24,49254.42570167415,47884.97920394456,47474.145254625684,49254.42570167415,599200.0,0.032535885167463974,1780.2804470484625,0.036144578313253
2022-05-25,52678.04194599811,49300.07391826513,47930.627420535544,52678.04194599811,1708800.0,0.06950880444856344,4747.414525462569,0.09012131715771232
2022-05-26,52175.91156349726,52678.04194599811,52130.26334690628,52951.93124554403,482400.0,-0.00953206239168114,821.6678986377519,0.01574803149606299
2022-05-27,55827.76889077616,52495.44907963417,52130.26334690628,55827.76889077616,2557300.0,0.06999125109361337,3697.5055438698837,0.06623058053965657
2022-05-30,55006.10099213841,55919.06532395814,54458.322393046576,55964.71354054912,1726900.0,-0.014717906786590351,1506.3911475025452,0.027385892116182566
2022-05-31,52449.80086304318,54503.97060963757,52038.9669137243,54549.61882622855,1553900.0,-0.04647302904564321,2510.651912504247,0.04786771105308972
2022-06-01,53545.358061226856,52723.6901625891,52130.26334690628,53819.24736077277,1156800.0,0.02088772845953013,1688.984013866495,0.031543052003410135
2022-06-02,56238.60284009504,55690.8242410032,54321.37774327362,57014.622522141806,3466600.0,0.05029838022165367,2693.2447788681893,0.04788961038961042
2022-06-03,56238.60284009504,56375.547489868,55325.63850827532,56786.38143918687,1354700.0,0.0,1460.7429309115541,0.02597402597402588
2022-06-06,57060.27073873279,56603.78857282293,56147.30640691307,58521.01366964435,2103400.0,0.014610389610389518,2373.707262731281,0.04159999999999994
2022-06-07,58429.71723646238,58703.606536008294,55416.934941457286,59342.6815682821,1693100.0,0.02400000000000002,3925.746626824817,0.06718750000000002
2022-06-08,58429.71723646238,59799.16373419196,57881.93863737054,59844.811950782954,1635200.0,0.0,1962.8733134124122,0.033593750000000075
2022-06-09,58657.95831941731,59342.6815682821,57197.21538850575,59753.51551760098,759700.0,0.00390625,2556.3001290952307,0.043579766536965006
2022-06-10,55097.397425320385,58384.06901987139,55097.397425320385,58384.06901987139,1320500.0,-0.06070038910505837,3286.6715945510077,0.05965202982601489
2022-06-13,51262.94723167754,53180.172328498964,51262.94723167754,53408.4134114539,2355000.0,-0.06959403479701742,2145.4661797763547,0.04185218165627786
2022-06-14,52951.93124554403,51126.002581904584,50897.76149894965,52951.93124554403,1219200.0,0.03294746215494215,2054.16974659438,0.03879310344827585
2022-06-15,53864.89557736376,52495.44907963417,50760.81684917669,53864.89557736376,1352800.0,0.017241379310344973,3104.0787281870653,0.05762711864406782
2022-06-16,55599.527807821236,54777.859909183484,53682.302710999815,55782.12067418518,1100900.0,0.03220338983050852,2099.8179631853636,0.037766830870279086
2022-06-17,55690.8242410032,52541.097296225154,52541.097296225154,55690.8242410032,1331000.0,0.0016420361247946325,3149.726944778049,0.05655737704918031
2022-06-20,53864.89557736376,55553.879591230245,53636.654494408824,55553.879591230245,581600.0,-0.032786885245901565,1917.2250968214212,0.03559322033898304
2022-06-21,54686.56347600151,54275.72952668263,53408.4134114539,56101.65819032208,1113100.0,0.015254237288135686,2693.244778868182,0.04924874791318854
2022-06-22,52951.93124554403,53910.54379395474,52038.9669137243,55006.10099213841,727900.0,-0.03171953255425708,2967.1340784141066,0.05603448275862072
2022-06-23,55292.09458706831,52768.38902500295,52630.73235798121,55292.09458706831,1095300.0,0.04419410749482733,2661.3622290871062,0.04813278008298756
2022-06-24,55980.377922177046,55337.98014274223,54741.467918981325,56898.08903565536,949600.0,0.012448132780082943,2156.6211166740322,0.0385245901639344
2022-06-27,59421.79459772071,56118.03458919879,56118.03458919879,59421.79459772071,2404300.0,0.061475409836065475,3303.7600085219237,0.055598455598455596
2022-06-28,59421.79459772071,58962.93904098156,58733.51126261198,59559.45126474246,558500.0,0.0,825.9400021304828,0.01389961389961393
2022-06-29,59421.79459772071,58320.54126154674,57356.94459239452,59559.45126474246,2058200.0,0.0,2202.5066723479467,0.03706563706563702
2022-06-30,58962.93904098156,59605.33682041638,58228.770150198914,59651.22237609029,700800.0,-0.007722007722007707,1422.4522258913785,0.02412451361867695
2022-07-01,58825.28237395982,58733.51126261198,56209.805700546625,58962.93904098156,1020400.0,-0.0023346303501945442,2753.1333404349352,0.04680187207488297
2022-07-04,56806.31792430753,59559.45126474246,56439.233478916205,59559.45126474246,1764200.0,-0.03432137285491421,3120.2177858262585,0.054927302100161494
2022-07-05,54420.269029263916,56806.31792430753,52860.16013635079,56806.31792430753,1575700.0,-0.04200323101777059,3946.1577879567412,0.07251264755480605
2022-07-06,51391.82235478549,51988.33457854639,51391.82235478549,53227.24458174211,1474700.0,-0.05564924114671166,1835.4222269566235,0.03571428571428569
2022-07-07,53227.24458174211,51391.82235478549,50474.111241307175,53227.24458174211,864000.0,0.03571428571428559,2753.1333404349352,0.051724137931034454
2022-07-08,53227.24458174211,53731.98569415518,52722.503469329036,53731.98569415518,518000.0,0.0,1009.4822248261407,0.018965517241379258
2022-07-11,52997.81680337253,53777.8712498291,51391.82235478549,53777.8712498291,675900.0,-0.004310344827586188,2386.048895043612,0.045021645021645025
2022-07-12,53594.32902713343,51850.67791152464,51483.593466133316,53640.21458280735,598300.0,0.011255411255411296,2156.6211166740322,0.040239726027397234
2022-07-13,52768.38902500295,53594.32902713343,52309.5334682638,53594.32902713343,489400.0,-0.015410958904109595,1284.795558869635,0.024347826086956483
2022-07-14,52997.81680337253,52538.96124663338,51758.90680017681,52997.81680337253,463000.0,0.004347826086956497,1238.9100031957205,0.023376623376623357
2022-07-15,52080.10568989422,53319.01569308994,51391.82235478549,53319.01569308994,768700.0,-0.017316017316017285,1927.1933383044525,0.03700440528634355
2022-07-18,52080.10568989422,52768.38902500295,51850.67791152464,52768.38902500295,564900.0,0.0,917.7111134783117,0.01762114537444933
2022-07-19,50703.53901967675,52080.10568989422,50703.53901967675,52080.10568989422,582500.0,-0.026431718061674103,1376.5666702174713,0.027149321266968385
2022-07-20,52125.99124556813,51758.90680017681,51024.737909394156,52447.19013528554,896900.0,0.02805429864253406,1422.4522258913858,0.027288732394366234
2022-07-21,52309.5334682638,52171.87680124205,51391.82235478549,52630.73235798121,1249000.0,0.0035211267605634866,1238.9100031957205,0.02368421052631577
